index,split
272,train
273,train
274,train
275,val
276,val
277,train
278,test
279,train
280,train
281,train
282,train
283,val
284,train
285,train
286,val
287,val
288,test
289,train
290,train
291,train
292,train
293,train
294,train
295,train
296,train
297,train
298,train
299,train
300,train
301,train
302,train
303,train
304,train
305,train
306,train
307,train
308,train
309,train
310,train
311,train
312,train
313,train
314,train
315,train
316,train
317,train
318,test
319,train
320,train
321,train
322,train
323,train
324,train
325,train
326,train
327,train
328,train
329,train
330,train
331,train
332,train
333,train
334,train
335,train
336,train
337,train
338,train
339,train
340,train
341,train
342,train
343,train
344,train
345,train
346,train
347,train
348,train
349,train
350,train
351,train
352,train
353,train
354,train
355,train
356,train
357,train
358,train
359,train
360,train
361,train
362,train
363,train
364,train
365,train
366,train
367,train
368,test
369,train
370,train
371,train
372,train
373,train
374,test
375,train
376,train
377,train
378,test
379,val
380,test
381,test
382,val
383,val
384,train
385,train
386,test
387,train
388,train
389,train
390,train
391,train
392,train
393,train
394,train
395,train
396,train
397,train
398,train
399,train
400,train
401,train
402,train
403,train
404,train
405,train
406,train
407,train
408,train
409,test
410,val
411,train
412,val
413,train
414,test
415,train
416,train
417,train
418,train
419,val
420,train
421,test
422,train
423,train
424,train
425,train
426,train
427,train
428,train
429,train
430,train
431,train
432,train
433,train
434,train
435,test
436,train
437,train
438,train
439,train
440,train
441,train
442,val
443,train
444,train
445,train
446,train
447,train
448,test
449,train
450,train
451,train
452,train
453,test
454,train
455,test
456,train
457,train
458,test
459,train
460,test
461,val
462,train
463,val
464,train
465,train
466,test
467,train
468,train
469,train
470,train
471,train
472,val
473,train
474,train
475,train
476,train
477,train
478,train
479,train
480,train
481,train
482,train
483,train
484,train
485,test
486,test
487,test
488,test
489,test
490,train
491,test
492,test
493,train
494,train
495,train
496,train
497,train
498,train
499,train
500,train
501,train
502,train
503,train
504,train
505,train
506,train
507,train
508,train
509,train
510,train
511,train
512,val
513,val
514,train
515,test
516,train
517,train
518,train
519,test
520,train
521,train
522,train
523,test
524,test
525,test
526,test
527,train
528,train
529,train
530,train
531,train
532,train
533,train
534,train
535,train
536,train
537,val
538,train
539,train
540,test
541,test
542,train
543,test
544,test
545,train
546,test
547,train
548,train
549,train
550,test
551,train
552,train
553,train
554,train
555,train
556,train
557,train
558,train
559,val
560,train
561,train
562,test
563,train
564,train
565,train
566,val
567,train
568,train
569,test
570,train
571,train
572,train
573,train
574,train
575,train
576,train
577,train
578,train
579,train
580,train
581,test
582,val
583,train
584,train
585,train
586,train
587,train
588,train
589,train
590,train
591,train
592,train
593,train
594,val
595,train
596,train
597,train
598,train
599,train
600,train
601,train
602,train
603,train
604,train
605,train
606,train
607,train
608,val
609,train
610,train
611,val
612,train
613,train
614,train
615,train
616,train
617,train
618,train
619,train
620,train
621,train
622,train
623,train
624,train
625,train
626,train
627,train
628,train
629,train
630,train
631,train
632,test
633,test
634,train
635,test
636,test
637,train
638,train
639,train
640,train
641,train
642,train
643,val
644,train
645,val
646,train
647,test
648,train
649,train
650,train
651,train
652,train
653,train
654,train
655,train
656,test
657,train
658,train
659,test
660,train
661,train
662,train
663,val
664,train
665,train
666,train
667,test
668,train
669,train
670,train
671,test
672,test
673,train
674,val
675,test
676,test
677,test
678,test
679,test
680,val
681,train
682,val
683,train
684,train
685,train
686,train
687,train
688,train
689,val
690,val
691,val
692,train
693,train
694,train
695,train
696,train
697,train
698,train
699,val
700,train
701,train
702,train
703,train
704,test
705,test
706,train
707,train
708,test
709,train
710,test
711,test
712,train
713,val
714,val
715,train
716,train
717,train
718,train
719,train
720,train
721,test
722,train
723,train
724,train
725,train
726,train
727,train
728,train
729,train
730,train
731,train
732,test
733,train
734,train
735,train
736,test
737,train
738,train
739,train
740,test
741,test
742,train
743,train
744,train
745,val
746,train
747,train
748,train
749,train
750,train
751,train
752,train
753,train
754,train
755,train
756,train
757,test
758,train
759,test
760,val
761,train
762,train
763,train
764,train
765,test
766,train
767,train
768,test
769,train
770,train
771,val
772,val
773,train
774,test
775,train
776,train
777,train
778,train
779,train
780,train
781,train
782,test
783,train
784,train
785,train
786,train
787,train
788,train
789,train
790,val
791,train
792,train
793,train
794,test
795,train
796,train
797,train
798,val
799,test
800,train
801,val
802,train
803,train
804,train
805,train
806,train
807,train
808,train
809,val
810,val
811,train
812,train
813,train
814,val
815,train
816,train
817,train
818,test
819,train
820,test
821,train
822,train
823,train
824,train
825,train
826,test
827,train
828,train
829,train
830,val
831,train
832,train
833,test
834,train
835,train
836,train
837,test
838,train
839,val
840,train
841,train
842,train
843,train
844,train
845,train
846,train
847,test
848,val
849,val
850,train
851,test
852,train
853,val
854,train
855,train
856,train
857,val
858,train
859,test
860,train
861,train
862,test
863,train
864,test
865,train
866,train
867,train
868,train
869,train
870,train
871,train
872,train
873,train
874,train
875,train
876,train
877,train
878,train
879,train
880,train
881,train
882,val
883,train
884,train
885,test
886,train
887,train
888,val
889,train
890,train
891,train
892,train
893,train
894,train
895,train
896,train
897,train
898,train
899,train
900,train
901,train
902,train
903,train
904,train
905,train
906,train
907,train
908,train
909,train
910,train
911,train
912,train
913,val
914,train
915,train
916,train
917,train
918,train
919,train
920,train
921,train
922,train
923,train
924,train
925,train
926,train
927,test
928,train
929,train
930,train
931,train
932,train
933,train
934,train
935,train
936,train
937,train
938,train
939,train
940,train
941,train
942,train
943,train
944,train
945,train
946,train
947,val
948,train
949,train
950,train
951,train
952,train
953,train
954,train
955,train
956,train
957,train
958,train
959,train
960,train
961,train
962,train
963,train
964,train
965,test
966,train
967,train
968,train
969,train
970,train
971,train
972,train
973,train
974,train
975,train
976,train
977,train
978,train
979,train
980,train
981,test
982,train
983,train
984,train
985,train
986,train
987,train
988,train
989,val
990,test
991,train
992,val
993,train
994,train
995,val
996,train
997,train
998,train
999,train
1000,train
1001,train
1002,train
1003,train
1004,train
1005,train
1006,train
1007,train
1008,train
1009,train
1010,train
1011,train
1012,train
1013,test
1014,train
1015,train
1016,train
1017,test
1018,val
1019,test
1020,train
1021,train
1022,train
1023,test
1024,train
1025,train
1026,train
1027,train
1028,train
1029,train
1030,train
1031,train
1032,test
1033,train
1034,train
1035,train
1036,train
1037,train
1038,train
1039,train
1040,test
1041,train
1042,test
1043,train
1044,train
1045,train
1046,train
1047,train
1048,train
1049,train
1050,train
1051,train
1052,train
1053,train
1054,train
1055,train
1056,train
1057,train
1058,train
1059,train
1060,val
1061,train
1062,train
1063,train
1064,train
1065,train
1066,test
1067,train
1068,train
1069,train
1070,test
1071,train
1072,train
1073,train
1074,train
1075,train
1076,train
1077,train
1078,train
1079,train
1080,train
1081,train
1082,train
1083,train
1084,val
1085,train
1086,train
1087,train
1088,train
1089,train
1090,train
1091,train
1092,train
1093,train
1094,train
1095,train
1096,train
1097,train
1098,train
1099,train
1100,test
1101,train
1102,train
1103,train
1104,train
1105,train
1106,train
1107,train
1108,train
1109,train
1110,train
1111,train
1112,train
1113,train
1114,train
1115,train
1116,train
1117,train
1118,train
1119,train
1120,train
1121,train
1122,train
1123,train
1124,train
1125,train
1126,train
1127,train
1128,train
1129,train
1130,train
1131,train
1132,train
1133,train
1134,val
1135,train
1136,train
1137,train
1138,train
1139,train
1140,train
1141,train
1142,val
1143,train
1144,val
1145,train
1146,train
1147,train
1148,train
1149,train
1150,train
1151,train
1152,train
1153,train
1154,train
1155,train
1156,train
1157,train
1158,train
1159,train
1160,train
1161,train
1162,train
1163,train
1164,train
1165,train
1166,val
1167,train
1168,test
1169,train
1170,train
1171,test
1172,train
1173,train
1174,val
1175,train
1176,train
1177,train
1178,train
1179,train
1180,train
1181,train
1182,val
1183,train
1184,val
1185,train
1186,train
1187,train
1188,train
1189,train
1190,train
1191,train
1192,train
1193,train
1194,train
1195,train
1196,train
1197,train
1198,train
1199,train
1200,train
1201,train
1202,train
1203,train
1204,train
1205,train
1206,train
1207,train
1208,train
1209,train
1210,train
1211,train
1212,train
1213,train
1214,train
1215,train
1216,train
1217,train
1218,train
1219,train
1220,test
1221,train
1222,train
1223,train
1224,train
1225,train
1226,train
1227,test
1228,test
1229,train
1230,train
1231,val
1232,train
1233,train
1234,train
1235,train
1236,train
1237,train
1238,train
1239,train
1240,train
1241,train
1242,train
1243,train
1244,train
1245,train
1246,train
1247,train
1248,train
1249,train
1250,train
1251,train
1252,train
1253,train
1254,train
1255,train
1256,train
1257,train
1258,train
1259,train
1260,train
1261,test
1262,train
1263,train
1264,test
1265,train
1266,val
1267,test
1268,test
1269,val
1270,val
1271,test
1272,train
1273,train
1274,train
1275,train
1276,train
1277,train
1278,test
1279,train
1280,train
1281,train
1282,train
1283,train
1284,train
1285,train
1286,train
1287,train
1288,train
1289,train
1290,train
1291,train
1292,train
1293,train
1294,train
1295,train
1296,train
1297,val
1298,train
1299,train
1300,train
1301,train
1302,test
1303,train
1304,train
1305,train
1306,train
1307,train
1308,train
1309,train
1310,train
1311,test
1312,train
1313,train
1314,train
1315,test
1316,train
1317,train
1318,train
1319,train
1320,train
1321,train
1322,train
1323,val
1324,train
1325,train
1326,train
1327,train
1328,train
1329,train
1330,train
1331,train
1332,train
1333,train
1334,train
1335,train
1336,train
1337,train
1338,train
1339,train
1340,test
1341,train
1342,train
1343,train
1344,train
1345,train
1346,train
1347,test
1348,test
1349,test
1350,train
1351,train
1352,train
1353,train
1354,train
1355,train
1356,train
1357,train
1358,train
1359,train
1360,train
1361,train
1362,train
1363,test
1364,train
1365,train
1366,val
1367,train
1368,train
1369,val
1370,test
1371,train
1372,test
1373,train
1374,train
1375,test
1376,train
1377,train
1378,train
1379,train
1380,train
1381,train
1382,train
1383,train
1384,train
1385,train
1386,train
1387,train
1388,train
1389,train
1390,train
1391,train
1392,train
1393,test
1394,train
1395,train
1396,train
1397,train
1398,train
1399,train
1400,train
1401,train
1402,train
1403,train
1404,train
1405,train
1406,train
1407,train
1408,train
1409,val
1410,train
1411,train
1412,train
1413,train
1414,train
1415,train
1416,train
1417,train
1418,train
1419,train
1420,train
1421,train
1422,val
1423,train
1424,val
1425,train
1426,train
1427,train
1428,train
1429,train
1430,test
1431,train
1432,train
1433,train
1434,train
1435,train
1436,train
1437,train
1438,train
1439,train
1440,train
1441,train
1442,train
1443,train
1444,train
1445,train
1446,train
1447,train
1448,train
1449,train
1450,train
1451,train
1452,train
1453,train
1454,train
1455,train
1456,train
1457,train
1458,train
1459,train
1460,train
1461,train
1462,train
1463,val
1464,val
1465,train
1466,test
1467,test
1468,test
1469,test
1470,test
1471,test
1472,test
1473,test
1474,test
1475,test
1476,train
1477,train
1478,val
1479,val
1480,val
1481,train
1482,train
1483,train
1484,train
1485,train
1486,val
1487,train
1488,train
1489,train
1490,train
1491,train
1492,train
1493,train
1494,test
1495,train
1496,train
1497,train
1498,train
1499,train
1500,train
1501,train
1502,train
1503,test
1504,train
1505,train
1506,train
1507,val
1508,train
1509,train
1510,test
1511,train
1512,train
1513,test
1514,train
1515,val
1516,test
1517,train
1518,val
1519,train
1520,val
1521,train
1522,test
1523,val
1524,train
1525,val
1526,val
1527,val
1528,val
1529,train
1530,train
1531,test
1532,test
1533,test
1534,val
1535,val
1536,test
1537,train
1538,test
1539,test
1540,test
1541,test
1542,train
1543,val
1544,val
1545,test
1546,test
1547,train
1548,train
1549,train
1550,test
1551,train
1552,train
1553,train
1554,train
1555,train
1556,val
1557,train
1558,test
1559,train
1560,test
1561,train
1562,test
1563,train
1564,test
1565,test
1566,test
1567,test
1568,val
1569,test
1570,test
1571,val
1572,val
1573,train
1574,val
1575,train
1576,val
1577,val
1578,test
1579,train
1580,train
1581,train
1582,train
1583,train
1584,train
1585,test
1586,train
1587,train
1588,test
1589,train
1590,train
1591,train
1592,train
1593,train
1594,val
1595,train
1596,train
1597,test
1598,val
1599,train
1600,train
1601,train
1602,train
1603,train
1604,train
1605,train
1606,val
1607,test
1608,test
1609,test
1610,train
1611,train
1612,train
1613,test
1614,train
1615,train
1616,test
1617,test
1618,train
1619,val
1620,train
1621,train
1622,train
1623,train
1624,train
1625,test
1626,train
1627,train
1628,train
1629,test
1630,train
1631,test
1632,test
1633,test
1634,train
1635,test
1636,val
1637,test
1638,test
1639,val
1640,train
1641,val
1642,test
1643,train
1644,train
1645,train
1646,train
1647,train
1648,train
1649,train
1650,train
1651,test
1652,test
1653,train
1654,train
1655,train
1656,train
1657,train
1658,val
1659,train
1660,train
1661,train
1662,train
1663,train
1664,train
1665,test
1666,train
1667,train
1668,test
1669,test
1670,test
1671,test
1672,train
1673,train
1674,val
1675,test
1676,train
1677,train
1678,train
1679,train
1680,train
1681,test
1682,test
1683,train
1684,train
1685,train
1686,train
1687,train
1688,train
1689,train
1690,train
1691,train
1692,train
1693,train
1694,train
1695,train
1696,train
1697,train
1698,train
1699,train
1700,train
1701,train
1702,test
1703,train
1704,train
1705,train
1706,train
1707,test
1708,train
1709,train
1710,train
1711,test
1712,train
1713,train
1714,train
1715,train
1716,val
1717,train
1718,train
1719,train
1720,train
1721,train
1722,train
1723,train
1724,val
1725,train
1726,train
1727,train
1728,val
1729,train
1730,train
1731,train
1732,train
1733,train
1734,train
1735,test
1736,train
1737,train
1738,train
1739,train
1740,test
1741,test
1742,train
1743,train
1744,train
1745,train
1746,train
1747,test
1748,test
1749,val
1750,test
1751,train
1752,train
1753,train
1754,train
1755,test
1756,test
1757,test
1758,test
1759,test
1760,train
1761,train
1762,train
1763,train
1764,train
1765,train
1766,train
1767,train
1768,train
1769,train
1770,train
1771,train
1772,train
1773,train
1774,train
1775,train
1776,test
1777,train
1778,val
1779,train
1780,train
1781,train
1782,train
1783,test
1784,test
1785,train
1786,train
1787,train
1788,train
1789,train
1790,train
1791,val
1792,train
1793,train
1794,val
1795,train
1796,train
1797,test
1798,train
1799,train
1800,train
1801,train
1802,train
1803,train
1804,train
1805,train
1806,train
1807,train
1808,train
1809,train
1810,train
1811,train
1812,train
1813,train
1814,train
1815,train
1816,train
1817,test
1818,train
1819,train
1820,train
1821,train
1822,train
1823,train
1824,train
1825,train
1826,train
1827,train
1828,train
1829,train
1830,train
1831,train
1832,train
1833,train
1834,train
1835,train
1836,train
1837,train
1838,train
1839,train
1840,train
1841,train
1842,train
1843,train
1844,train
1845,train
1846,train
1847,train
1848,val
1849,train
1850,train
1851,train
1852,train
1853,train
1854,train
1855,train
1856,train
1857,train
1858,train
1859,train
1860,train
1861,train
1862,val
1863,train
1864,train
1865,train
1866,train
1867,train
1868,train
1869,train
1870,train
1871,train
1872,train
1873,train
1874,train
1875,train
1876,train
1877,train
1878,train
1879,train
1880,train
1881,val
1882,test
1883,test
1884,train
1885,train
1886,val
1887,test
1888,test
1889,test
1890,train
1891,train
1892,train
1893,train
1894,train
1895,test
1896,train
1897,train
1898,val
1899,train
1900,test
1901,val
1902,val
1903,train
1904,test
1905,train
1906,train
1907,val
1908,train
1909,train
1910,train
1911,val
1912,train
1913,train
1914,train
1915,train
1916,train
1917,train
1918,train
1919,test
1920,train
1921,train
1922,test
1923,train
1924,train
1925,train
1926,train
1927,train
1928,train
1929,train
1930,train
1931,train
1932,train
1933,train
1934,train
1935,train
1936,train
1937,train
1938,train
1939,train
1940,train
1941,train
1942,train
1943,test
1944,test
1945,train
1946,train
1947,train
1948,train
1949,train
1950,train
1951,train
1952,train
1953,train
1954,train
1955,train
1956,val
1957,val
1958,train
1959,train
1960,train
1961,train
1962,train
1963,train
1964,train
1965,train
1966,train
1967,train
1968,train
1969,train
1970,train
1971,train
1972,train
1973,train
1974,test
1975,test
1976,train
1977,train
1978,train
1979,train
1980,train
1981,train
1982,train
1983,train
1984,train
1985,train
1986,train
1987,train
1988,test
1989,train
1990,train
1991,train
1992,test
1993,test
1994,train
1995,train
1996,train
1997,train
1998,train
1999,train
2000,train
2001,train
2002,train
2003,train
2004,train
2005,train
2006,train
2007,train
2008,train
2009,train
2010,train
2011,train
2012,train
2013,train
2014,train
2015,train
2016,train
2017,train
2018,train
2019,train
2020,train
2021,train
2022,train
2023,train
2024,train
2025,train
2026,train
2027,train
2028,train
2029,train
2030,train
2031,train
2032,train
2033,train
2034,train
2035,train
2036,train
2037,train
2038,train
2039,train
2040,train
2041,train
2042,train
2043,train
2044,val
2045,train
2046,val
2047,train
2048,train
2049,train
2050,train
2051,train
2052,train
2053,train
2054,train
2055,test
2056,train
2057,test
2058,test
2059,test
2060,test
2061,train
2062,test
2063,train
2064,val
2065,train
2066,train
2067,train
2068,train
2069,train
2070,train
2071,train
2072,train
2073,train
2074,train
2075,train
2076,train
2077,train
2078,train
2079,train
2080,train
2081,train
2082,train
2083,train
2084,train
2085,train
2086,train
2087,train
2088,train
2089,test
2090,train
2091,train
2092,train
2093,train
2094,train
2095,train
2096,train
2097,train
2098,train
2099,train
2100,train
2101,train
2102,val
2103,train
2104,train
2105,train
2106,train
2107,train
2108,train
2109,train
2110,train
2111,train
2112,train
2113,train
2114,train
2115,train
2116,train
2117,test
2118,test
2119,train
2120,test
2121,train
2122,train
2123,train
2124,train
2125,train
2126,train
2127,train
2128,train
2129,train
2130,train
2131,train
2132,train
2133,train
2134,test
2135,train
2136,train
2137,train
2138,train
2139,train
2140,train
2141,train
2142,train
2143,train
2144,train
2145,train
2146,test
2147,train
2148,train
2149,train
2150,train
2151,test
2152,train
2153,train
2154,train
2155,train
2156,train
2157,train
2158,train
2159,train
2160,train
2161,train
2162,train
2163,train
2164,train
2165,test
2166,train
2167,train
2168,train
2169,train
2170,train
2171,train
2172,train
2173,train
2174,train
2175,train
2176,train
2177,train
2178,train
2179,train
2180,train
2181,train
2182,train
2183,train
2184,train
2185,train
2186,train
2187,train
2188,train
2189,train
2190,train
2191,train
2192,train
2193,train
2194,train
2195,train
2196,train
2197,train
2198,test
2199,train
2200,train
2201,train
2202,train
2203,train
2204,train
2205,train
2206,train
2207,train
2208,train
2209,train
2210,train
2211,train
2212,train
2213,train
2214,train
2215,train
2216,train
2217,train
2218,train
2219,train
2220,train
2221,train
2222,train
2223,train
2224,train
2225,train
2226,test
2227,train
2228,train
2229,train
2230,train
2231,train
2232,train
2233,test
2234,train
2235,train
2236,train
2237,train
2238,train
2239,train
2240,train
2241,train
2242,train
2243,train
2244,train
2245,train
2246,train
2247,train
2248,train
2249,train
2250,train
2251,train
2252,train
2253,train
2254,train
2255,train
2256,train
2257,train
2258,train
2259,train
2260,train
2261,train
2262,train
2263,train
2264,train
2265,train
2266,train
2267,train
2268,train
2269,val
2270,train
2271,val
2272,train
2273,train
2274,train
2275,train
2276,train
2277,train
2278,train
2279,train
2280,train
2281,train
2282,train
2283,train
2284,val
2285,val
2286,train
2287,train
2288,train
2289,train
2290,train
2291,train
2292,train
2293,train
2294,train
2295,train
2296,train
2297,val
2298,train
2299,train
2300,train
2301,train
2302,train
2303,train
2304,train
2305,train
2306,train
2307,train
2308,train
2309,train
2310,train
2311,train
2312,train
2313,train
2314,train
2315,train
2316,train
2317,train
2318,train
2319,train
2320,train
2321,val
2322,train
2323,train
2324,train
2325,train
2326,train
2327,train
2328,train
2329,train
2330,train
2331,train
2332,train
2333,train
2334,train
2335,train
2336,train
2337,train
2338,train
2339,train
2340,train
2341,train
2342,train
2343,train
2344,train
2345,train
2346,train
2347,train
2348,train
2349,train
2350,train
2351,train
2352,train
2353,train
2354,train
2355,train
2356,train
2357,train
2358,val
2359,train
2360,train
2361,train
2362,train
2363,train
2364,train
2365,train
2366,train
2367,train
2368,train
2369,train
2370,train
2371,train
2372,train
2373,train
2374,train
2375,train
2376,train
2377,train
2378,train
2379,test
2380,train
2381,train
2382,train
2383,train
2384,train
2385,train
2386,train
2387,train
2388,test
2389,test
2390,train
2391,train
2392,train
2393,train
2394,train
2395,train
2396,train
2397,train
2398,train
2399,train
2400,train
2401,train
2402,train
2403,train
2404,train
2405,train
2406,train
2407,train
2408,train
2409,train
2410,train
2411,train
2412,train
2413,train
2414,train
2415,train
2416,train
2417,train
2418,train
2419,train
2420,train
2421,train
2422,train
2423,train
2424,train
2425,train
2426,train
2427,train
2428,train
2429,train
2430,train
2431,train
2432,val
2433,train
2434,train
2435,train
2436,train
2437,train
2438,train
2439,train
2440,train
2441,train
2442,val
2443,train
2444,train
2445,train
2446,train
2447,train
2448,train
2449,train
2450,train
2451,train
2452,train
2453,train
2454,train
2455,train
2456,val
2457,train
2458,train
2459,train
2460,train
2461,val
2462,test
2463,train
2464,train
2465,train
2466,train
2467,train
2468,train
2469,train
2470,train
2471,train
2472,train
2473,test
2474,train
2475,train
2476,train
2477,train
2478,train
2479,train
2480,train
2481,val
2482,train
2483,train
2484,train
2485,train
2486,train
2487,train
2488,train
2489,train
2490,train
2491,train
2492,train
2493,train
2494,train
2495,train
2496,train
2497,val
2498,train
2499,train
2500,train
2501,train
2502,train
2503,train
2504,train
2505,train
2506,train
2507,train
2508,train
2509,train
2510,train
2511,train
2512,train
2513,train
2514,train
2515,train
2516,train
2517,train
2518,train
2519,train
2520,train
2521,test
2522,train
2523,train
2524,train
2525,train
2526,train
2527,train
2528,train
2529,train
2530,train
2531,train
2532,train
2533,train
2534,train
2535,test
2536,train
2537,train
2538,train
2539,train
2540,train
2541,train
2542,train
2543,train
2544,train
2545,train
2546,train
2547,train
2548,train
2549,train
2550,train
2551,train
2552,train
2553,train
2554,train
2555,train
2556,train
2557,train
2558,train
2559,train
2560,train
2561,train
2562,train
2563,train
2564,train
2565,train
2566,test
2567,train
2568,train
2569,train
2570,train
2571,train
2572,train
2573,train
2574,train
2575,train
2576,train
2577,train
2578,train
2579,train
2580,train
2581,train
2582,train
2583,train
2584,train
2585,train
2586,train
2587,train
2588,train
2589,train
2590,train
2591,train
2592,train
2593,train
2594,train
2595,val
2596,val
2597,val
2598,train
2599,train
2600,train
2601,train
2602,train
2603,train
2604,val
2605,val
2606,train
2607,train
2608,train
2609,train
2610,train
2611,train
2612,train
2613,train
2614,test
2615,train
2616,train
2617,train
2618,train
2619,train
2620,train
2621,train
2622,train
2623,train
2624,train
2625,train
2626,train
2627,train
2628,train
2629,train
2630,train
2631,train
2632,train
2633,val
2634,train
2635,train
2636,test
2637,train
2638,train
2639,train
2640,train
2641,train
2642,val
2643,train
2644,train
2645,train
2646,train
2647,train
2648,train
2649,train
2650,train
2651,train
2652,train
2653,train
2654,train
2655,train
2656,train
2657,train
2658,train
2659,train
2660,train
2661,val
2662,train
2663,train
2664,train
2665,train
2666,train
2667,train
2668,train
2669,train
2670,train
2671,train
2672,train
2673,train
2674,train
2675,train
2676,val
2677,train
2678,train
2679,val
2680,val
2681,test
2682,val
2683,train
2684,train
2685,train
2686,train
2687,train
2688,train
2689,val
2690,train
2691,train
2692,val
2693,train
2694,train
2695,train
2696,train
2697,train
2698,train
2699,train
2700,train
2701,train
2702,train
2703,train
2704,train
2705,train
2706,train
2707,train
2708,train
2709,train
2710,train
2711,train
2712,val
2713,train
2714,test
2715,train
2716,train
2717,train
2718,train
2719,train
2720,train
2721,train
2722,train
2723,train
2724,train
2725,train
2726,val
2727,train
2728,val
2729,train
2730,train
2731,val
2732,train
2733,train
2734,val
2735,train
2736,train
2737,train
2738,train
2739,train
2740,train
2741,train
2742,train
2743,train
2744,train
2745,val
2746,train
2747,val
2748,test
2749,train
2750,train
2751,train
2752,test
2753,train
2754,train
2755,train
2756,train
2757,train
2758,train
2759,train
2760,train
2761,train
2762,train
2763,train
2764,train
2765,train
2766,train
2767,train
2768,train
2769,train
2770,train
2771,test
2772,train
2773,train
2774,train
2775,train
2776,train
2777,train
2778,train
2779,test
2780,train
2781,train
2782,train
2783,train
2784,train
2785,train
2786,train
2787,train
2788,train
2789,train
2790,train
2791,train
2792,train
2793,val
2794,train
2795,train
2796,train
2797,train
2798,train
2799,train
2800,train
2801,train
2802,train
2803,train
2804,train
2805,train
2806,train
2807,train
2808,val
2809,train
2810,test
2811,train
2812,train
2813,train
2814,train
2815,train
2816,train
2817,test
2818,train
2819,train
2820,train
2821,train
2822,train
2823,train
2824,train
2825,train
2826,train
2827,train
2828,train
2829,train
2830,train
2831,val
2832,train
2833,test
2834,train
2835,train
2836,val
2837,val
2838,train
2839,train
2840,val
2841,train
2842,train
2843,train
2844,train
2845,train
2846,val
2847,train
2848,test
2849,test
2850,val
2851,val
2852,train
2853,test
2854,train
2855,train
2856,train
2857,test
2858,train
2859,train
2860,train
2861,train
2862,test
2863,train
2864,train
2865,val
2866,train
2867,train
2868,val
2869,val
2870,val
2871,val
2872,val
2873,val
2874,test
2875,train
2876,train
2877,val
2878,train
2879,test
2880,train
2881,test
2882,train
2883,train
2884,train
2885,train
2886,train
2887,train
2888,train
2889,train
2890,train
2891,train
2892,train
2893,test
2894,train
2895,train
2896,train
2897,train
2898,train
2899,train
2900,train
2901,train
2902,train
2903,train
2904,train
2905,train
2906,val
2907,train
2908,train
2909,test
2910,train
2911,train
2912,test
2913,test
2914,test
2915,test
2916,test
2917,test
2918,test
2919,test
2920,test
2921,test
2922,test
2923,train
2924,train
2925,train
2926,train
2927,train
2928,train
2929,train
2930,train
2931,train
2932,train
2933,train
2934,val
2935,train
2936,train
2937,train
2938,train
2939,train
2940,train
2941,train
2942,val
2943,test
2944,train
2945,train
2946,train
2947,train
2948,train
2949,train
2950,train
2951,train
2952,train
2953,train
2954,train
2955,train
2956,train
2957,test
2958,train
2959,test
2960,val
2961,train
2962,train
2963,train
2964,train
2965,train
2966,train
2967,train
2968,train
2969,train
2970,train
2971,train
2972,train
2973,train
2974,train
2975,train
2976,train
2977,train
2978,train
2979,train
2980,train
2981,train
2982,train
2983,train
2984,train
2985,train
2986,train
2987,train
2988,train
2989,val
2990,train
2991,train
2992,train
2993,train
2994,train
2995,train
2996,train
2997,train
